timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772130490691,2026-02-26T18:28:10.691847+00:00,0.0,0.0
1772130491691,2026-02-26T18:28:11.691935+00:00,0.0,0.0
1772130492692,2026-02-26T18:28:12.692025+00:00,0.0,0.0
1772130493692,2026-02-26T18:28:13.692138+00:00,0.0,0.0
1772130494692,2026-02-26T18:28:14.692221+00:00,0.0,0.0
1772130495692,2026-02-26T18:28:15.692314+00:00,0.0,0.0
1772130496692,2026-02-26T18:28:16.692413+00:00,0.0,0.0
1772130497692,2026-02-26T18:28:17.692495+00:00,0.0,0.0
1772130498692,2026-02-26T18:28:18.692581+00:00,0.0,0.0
1772130499692,2026-02-26T18:28:19.692676+00:00,0.0,0.0
1772130500692,2026-02-26T18:28:20.692774+00:00,0.0,0.0
1772130501692,2026-02-26T18:28:21.692866+00:00,0.0,0.0
1772130502692,2026-02-26T18:28:22.692961+00:00,0.0,0.0
1772130503693,2026-02-26T18:28:23.693049+00:00,0.0,0.0
1772130504693,2026-02-26T18:28:24.693124+00:00,0.0,0.0
1772130505693,2026-02-26T18:28:25.693245+00:00,0.0,0.0
1772130506693,2026-02-26T18:28:26.693325+00:00,0.0,0.0
1772130507693,2026-02-26T18:28:27.693466+00:00,0.0,0.0
1772130508693,2026-02-26T18:28:28.693564+00:00,0.0,0.0
1772130509693,2026-02-26T18:28:29.693648+00:00,0.0,0.0
1772130510693,2026-02-26T18:28:30.693733+00:00,0.0,0.0
1772130511693,2026-02-26T18:28:31.693827+00:00,0.0,0.0
1772130512693,2026-02-26T18:28:32.693917+00:00,0.0,0.0
1772130513694,2026-02-26T18:28:33.694009+00:00,0.0,0.0
1772130514694,2026-02-26T18:28:34.694116+00:00,0.0,0.0
1772130515694,2026-02-26T18:28:35.694210+00:00,0.0,0.0
1772130516694,2026-02-26T18:28:36.694297+00:00,0.0,0.0
1772130517694,2026-02-26T18:28:37.694381+00:00,0.0,0.0
1772130518694,2026-02-26T18:28:38.694466+00:00,0.0,0.0
1772130519694,2026-02-26T18:28:39.694553+00:00,0.0,0.0
1772130520694,2026-02-26T18:28:40.694639+00:00,0.0,0.0
1772130521694,2026-02-26T18:28:41.694733+00:00,0.0,0.0
1772130522694,2026-02-26T18:28:42.694830+00:00,0.0,0.0
1772130523694,2026-02-26T18:28:43.694917+00:00,0.0,0.0
1772130524695,2026-02-26T18:28:44.695005+00:00,0.0,0.0
1772130525695,2026-02-26T18:28:45.695109+00:00,0.0,0.0
1772130526695,2026-02-26T18:28:46.695201+00:00,0.0,0.0
1772130527695,2026-02-26T18:28:47.695293+00:00,0.0,0.0
1772130528695,2026-02-26T18:28:48.695381+00:00,0.0,0.0
1772130529695,2026-02-26T18:28:49.695479+00:00,0.0,0.0
1772130530695,2026-02-26T18:28:50.695568+00:00,0.0,0.0
1772130531695,2026-02-26T18:28:51.695652+00:00,0.0,0.0
1772130532695,2026-02-26T18:28:52.695743+00:00,0.0,0.0
1772130533695,2026-02-26T18:28:53.695838+00:00,0.0,0.0
1772130534695,2026-02-26T18:28:54.695939+00:00,0.0,0.0
1772130535696,2026-02-26T18:28:55.696026+00:00,0.0,0.0
1772130536696,2026-02-26T18:28:56.696122+00:00,0.0,0.0
1772130537696,2026-02-26T18:28:57.696204+00:00,0.0,0.0
1772130538696,2026-02-26T18:28:58.696289+00:00,0.0,0.0
1772130539696,2026-02-26T18:28:59.696381+00:00,0.0,0.0
1772130540696,2026-02-26T18:29:00.696425+00:00,0.0,0.0
1772130541696,2026-02-26T18:29:01.696517+00:00,0.0,0.0
1772130542696,2026-02-26T18:29:02.696615+00:00,0.0,0.0
1772130543696,2026-02-26T18:29:03.696699+00:00,0.0,0.0
1772130544696,2026-02-26T18:29:04.696790+00:00,0.0,0.0
1772130545696,2026-02-26T18:29:05.696882+00:00,0.0,0.0
1772130546696,2026-02-26T18:29:06.696985+00:00,0.0,0.0
1772130547697,2026-02-26T18:29:07.697072+00:00,0.0,0.0
1772130548697,2026-02-26T18:29:08.697133+00:00,0.0,0.0
1772130549697,2026-02-26T18:29:09.697209+00:00,0.0,0.0
1772130550697,2026-02-26T18:29:10.697292+00:00,0.0006,0.0006
1772130551697,2026-02-26T18:29:11.697474+00:00,0.0,0.0
